:ID,url,title
-Z #;,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/pages/our-mission,OUR MISSION
-Z #<,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/pages/natural-all-natural-makeup-ingredients,OUR INGREDIENTS
-Z #=,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/pages/cruelty-free-beauty,OUR COMMITMENT
-Z #>,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/blogs/orglamix-press-reviews,"❤ PRESS, REVIEWS + LOVE"
-Z #?,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/blogs/etsy,★ ETSY TREASURIES
-Z #@,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/blogs/orglamix-review-swatches-tutorials,❤ VIDEOS
-Z #A,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/pages/trending-on-wanelo,☯ WANELO
-Z #B,https://orglamix.com/blogs/best-mineral-makeup/orglamix-brand-rep,BRAND REP
-Z #C,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/pages/review-orglamix-natural-mineral-makeup-beauty-review-orglamix,REVIEW ORGLAMIX
-Z #D,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/pages/wholesale-mineral-makeup,WHOLESALE
-Z #E,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/account/login,My Account
-Z #F,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/checkout,""
-Z #G,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/cart,Your Cart is Empty
-Z #H,https://orglamix.com,"Orglamix | Handcrafted, Natural Makeup + Cruelty Free Cosmetics | Vegan"
-Z #I,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/collections/new,WHAT'S HOT ▾
-Z #J,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/collections/beauty-box-subscriptions,BEAUTY BOX
-Z #K,http://www.orglamix.com/collections/new,NEW ARRIVALS
-Z #L,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/collections/bestsellers,BEST SELLERS
-Z #M,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/products/mineral-eyeshadow-lemongrass-eye-color-best-mineral-makeup,COLOR OF THE WEEK
-Z #N,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/collections/last-chance,LAST CHANCE
-Z #O,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/collections/wholesale-mineral-makeup-natural-mineral-makeup,MAKEUP ▾
-Z #P,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/collections/face,FACE MAKEUP
-Z #Q,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/collections/mineral-foundation-best-natural-mineral-foundation,FOUNDATION
-Z #R,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/collections/mineral-corrector-concealer-camoflauger-brightening-natural-mineral-correct-conceal-camoflauge,CONCEAL + CORRECT
-Z #S,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/collections/mineral-blush-best-natural-mineral-blush,BLUSH
-Z #T,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/collections/natural-mineral-bronzer,BRONZER
-Z #U,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/collections/mineral-glow-mineral-veil-best-natural-mineral-veil,LUMINIZER
-Z #V,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/collections/mineral-finishing-powder-best-natural-mineral-finishing-powder,PREP + PERFECT
-Z #W,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/collections/makeup-brushes-for-face,FACE BRUSHES
-Z #X,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/collections/eyes-eyeshadow-mascara-eyeliner-eye-shadow-natural-mineral-makeup-best,EYE MAKEUP
-Z #Y,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/products/natural-organic-mascara,MASCARA
-Z #Z,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/collections/eyeliner-natural-organic,EYELINER
-Z #[,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/collections/eyebrow-natural-organic,EYEBROW
-Z #],https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/collections/natural-organic-eyeshadow,EYESHADOW
-Z #^,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/products/magnetism-prep-primer-eye-primer-orglamix-best-eye-primer,EYE PRIMER
-Z #_,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/collections/glitter-cosmetic-glitter-50-amazing-colors,GLITTER
-Z #`,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/collections/eye-brushes,EYE BRUSHES
-Z #a,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/collections/luxury-mineral-makeup-get-the-look,EYE KITS
-Z #b,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/collections/lips,LIP MAKEUP
-Z #c,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/collections/lip-butter-lip-balm-luxury-lip-butter-elixir,LIP BALM
-Z #d,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/collections/lip-scrub,LIP SCRUB
-Z #e,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/collections/lip-brushes,LIP BRUSHES
-Z #f,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/collections/makeup-brushes,MAKEUP BRUSHES
-Z #g,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/collections/makeup-brushes-for-face,FACE BRUSHES
-Z #h,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/collections/eye-brushes,EYE BRUSHES
-Z #i,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/collections/lip-brushes,LIP BRUSHES
-Z #j,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/collections/makeup-brush-sets,MAKEUP BRUSH SETS
-Z #k,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/collections/makeup-brush-cleaners,MAKEUP BRUSH CLEANSERS
-Z #l,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/collections/makeup-tools-accessories,MAKEUP TOOLS + ACCESSORIES
-Z #m,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/collections/mineral-makeup-kit-get-started-with-mineral-makeu-money-back-guarantee,MAKEUP KITS
-Z #n,http://bit.ly/bestbeautybox,BEAUTY BOX
-Z #o,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/products/gift-card-1,GIFT CARD
-Z #p,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/collections/natural-skincare,SKINCARE ▾
-Z #q,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/collections/moisturizers,CLEANSERS
-Z #r,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/collections/moisturize,MOISTURIZERS
-Z #s,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/collections/masks,MASKS
-Z #t,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/collections/tone,TONERS
-Z #u,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/collections/treat,TREATMENTS
-Z #v,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/collections/perfume,AROMA ▾
-Z #w,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/collections/essential-oil-rollerball,ROLL ONS
-Z #x,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/collections/floral-water-hydrosol,MISTS
-Z #y,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/collections/essential-oil-balm,BALMS
-Z #z,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/collections/essential-oils,ESSENTIAL OILS
-Z #{,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/collections/perfume,FRAGRANCE
-Z #|,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/collections/perfume,ALL
-Z #},https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/collections/citrus-fragrances,CITRUS
-Z #~,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/collections/floral-fragrances,FLORAL
-Z $!,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/collections/fresh-fragrances,FRESH
-Z $#,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/collections/fruity-fragrances,FRUITY
-Z $$,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/collections/gourmand-fragrances,GOURMAND
-Z $%,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/collections/green-fragrances,GREEN
-Z $&,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/collections/marine-fragrances,MARINE
-Z $',https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/collections/oriental-fragrances,ORIENTAL
-Z $(,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/collections/holiday-fragrances,SEASONAL
-Z $),https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/pages/5-minute-mineral-makeup,HOW-TO ▾
-Z $*,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/pages/virtual-makeover-orglamix-best-mineral-makeup,FREE MAKEOVER
-Z $+,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/collections/mineral-makeup-kit-get-started-with-mineral-makeu-money-back-guarantee,GET STARTED KITS
-Z $-,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/pages/cool-neutral-or-warm-best-shade-mineral-foundation-natural-mineral-makeup,HOW TO CHOOSE COLORS
-Z $.,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/pages/find-your-shade-mineral-makeup-natural-pure-eco-mineral-foundation-powder,FOUNDATION
-Z $/,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/pages/selecting-best-mineral-blush-bronzer-colors,BLUSH + BRONZER
-Z $0,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/pages/mineral-eyeshadow-and-eyeliner-colors,EYESHADOW + LINER
-Z $1,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/pages/5-minute-mineral-makeup,APPLICATION TIPS
-Z $2,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/pages/how-to-apply-eyeshadow,EYESHADOW
-Z $3,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/pages/how-to-apply-eyeliner,EYELINER
-Z $4,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/pages/mineral-makeup-application,FOUNDATION
-Z $5,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/pages/how-to-use-mineral-blush-bronzer,BLUSH + BRONZER
-Z $6,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/pages/how-to-apply-mineral-concealer-corrector,CONCEALER
-Z $7,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/pages/makeup-brush-care,BRUSH CARE
-Z $8,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/pages/5-minute-mineral-makeup,5 MINUTE MAKEUP
-Z $9,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/pages/makeup-brush-care,MAKEUP BRUSH CARE
-Z $:,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/pages/discover-your-style-profile,STYLE QUIZ
-Z $;,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/collections/luxury-mineral-makeup-get-the-look,EYESHADOW TUTORIALS
-Z $<,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/blogs/best-mineral-makeup,BLOG
-Z $=,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/pages/orglamix-press-reviews-orglamix-awesome-mineral-makeup-cosmetics-natural-beauty,BUZZ ▾
-Z $>,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/pages/orglamix-best-mineral-makeup-orglamix-awesome-natural-makeup,ABOUT
-Z $?,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/pages/orglamix-best-mineral-makeup-orglamix-awesome-natural-makeup,OUR STORY
-Z $@,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/pages/founder,OUR FOUNDER
-Z $A,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/pages/our-mission,OUR MISSION
-Z $B,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/pages/natural-all-natural-makeup-ingredients,OUR INGREDIENTS
-Z $C,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/pages/cruelty-free-beauty,OUR COMMITMENT
-Z $D,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/pages/testimonials-reviews-orglamix-mineral-makeup-cosmetics-beauty-eco-natural-best,PRESS
-Z $E,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/blogs/orglamix-press-reviews,"❤ PRESS, REVIEWS + LOVE"
-Z $F,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/blogs/etsy,★ ETSY TREASURIES
-Z $G,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/blogs/orglamix-review-swatches-tutorials,❤ VIDEOS
-Z $H,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/pages/trending-on-wanelo,☯ WANELO
-Z $I,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/pages/join-orglamix,WORK WITH US
-Z $J,https://orglamix.com/blogs/best-mineral-makeup/orglamix-brand-rep,BRAND REP
-Z $K,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/pages/review-orglamix-natural-mineral-makeup-beauty-review-orglamix,REVIEW ORGLAMIX
-Z $L,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/pages/wholesale-mineral-makeup,WHOLESALE
-Z $M,https://twitter.com/orglamix,"Orglamix | Handcrafted, Natural Makeup + Cruelty Free Cosmetics | Vegan on Twitter"
-Z $N,https://facebook.com/orglamix,"Orglamix | Handcrafted, Natural Makeup + Cruelty Free Cosmetics | Vegan on Facebook"
-Z $O,https://pinterest.com/orglamix,"Orglamix | Handcrafted, Natural Makeup + Cruelty Free Cosmetics | Vegan on Pinterest"
-Z $P,https://instagram.com/orglamix,"Orglamix | Handcrafted, Natural Makeup + Cruelty Free Cosmetics | Vegan on Instagram"
-Z $Q,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/account,My Account
-Z $R,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/search,Search
-Z $S,https://orglamix.com,"Orglamix | Handcrafted, Natural Makeup + Cruelty Free Cosmetics | Vegan"
-Z $T,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/blogs/orglamix-press-reviews,"Press, Reviews + Love"
-Z $U,https://orglamix.com/blogs/orglamix-press-reviews/tagged/cruelty-free-cosmetics,"Press, Reviews + Love tagged Cruelty-Free Cosmetics"
-Z $V,https://orglamix.com/blogs/orglamix-press-reviews/tagged/mineral-makeup,"Press, Reviews + Love tagged Mineral Makeup"
-Z $W,https://orglamix.com/blogs/orglamix-press-reviews/tagged/mineral-makeup-reviews,"Press, Reviews + Love tagged Mineral Makeup Reviews"
-Z $X,https://orglamix.com/blogs/orglamix-press-reviews/tagged/natural-makeup,"Press, Reviews + Love tagged Natural Makeup"
-Z $Y,https://orglamix.com/blogs/orglamix-press-reviews/tagged/orglamix,"Press, Reviews + Love tagged Orglamix"
-Z $Z,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/blogs/orglamix-press-reviews/13069697-a-grl-can-mac#disqus_thread,0 Comments
-Z $[,http://www.orglamix.com/pages/orglamix-best-mineral-makeup-orglamix-awesome-natural-makeup,believe
-Z $],http://bit.ly/9TgvgL,A Grl Can Mac
-Z $^,http://www.orglamix.com/pages/review-orglamix-natural-mineral-makeup-beauty-review-orglamix,review Orglamix
-Z $_,http://www.orglamix.com/pages/guest-post-for-orglamix,guest bloggers
-Z $`,http://www.orglamix.com/blogs/orglamix-press-reviews/instagram.com/orglamix,Instagram
-Z $a,https://twitter.com/intent/tweet?text=Check out A Grl Can Mac from @orglamix: https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac,Share this on Twitter
-Z $b,https://www.facebook.com/sharer/sharer.php?u=https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac,Share this on Facebook
-Z $c,"http://pinterest.com/pin/create/button/?url=https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac&description=\nOrglamix Review by: A Grl Can Mac\nPowerful yet pampering, Orglamix\xa0delivers fit-for-a-goddess beauty that's the ultimate in natural luxury. We believe healthy, natural, cruelty-free cosmetics are a right, not a privilege; and would love...&media=http://cdn.shopify.com/s/files/1/0193/6285/files/306_grande.jpg?23474",Share this on Pinterest
-Z $d,https://plus.google.com/share?url=https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac,translation missing: en.layout.social_sharing.google_plus_title
-Z $e,https://disqus.com/?ref_noscript,comments powered by Disqus.
-Z $f,https://orglamix.com/blogs/orglamix-press-reviews/tagged/orglamix-review,"Press, Reviews + Love tagged orglamix review"
-Z $g,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/blogs/orglamix-press-reviews/15144561-patience-is-not-my-virtue,Patience is {not} my virtue
-Z $h,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/blogs/orglamix-press-reviews/15144561-patience-is-not-my-virtue#disqus_thread,0 Comments
-Z $i,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/blogs/orglamix-press-reviews/15144561-patience-is-not-my-virtue,Patience is {not} my virtue
-Z $j,https://orglamix.com/blogs/orglamix-press-reviews/tagged/orglamix-review,"Press, Reviews + Love tagged orglamix review"
-Z $k,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/blogs/orglamix-press-reviews/15144069-the-traveling-sisterhood,The Traveling Sisterhood
-Z $l,https://orglamix.com/blogs/orglamix-press-reviews/13069697-a-grl-can-mac/blogs/orglamix-press-reviews/15144069-the-traveling-sisterhood#disqus_thread,0 Comments
